B11,B12,B2,B3,B4,B8,EVI,NDBI,NDVI,NDWI,class_code,point_id,lon,lat,random,split
0.12655000388622284,0.062950000166893,0.04309999942779541,0.06530000269412994,0.06870000064373016,0.14390000700950623,0.1524922039194846,-0.06415234506130219,0.3537159264087677,-0.37571701407432556,3,825203814,100.57339851866645,14.407715290868222,0.3746126146264712,train
0.25804999470710754,0.16484999656677246,0.049300000071525574,0.07959999889135361,0.08760000020265579,0.28200000524520874,0.33800466710978583,-0.044347766786813736,0.5259740352630615,-0.5597345232963562,3,810481839,100.53771322566395,14.377433773750084,0.6258599157142364,train
0.08649999648332596,0.061799999326467514,0.027300000190734863,0.04600000008940697,0.04190000146627426,0.08910000324249268,0.10389610683534856,-0.014806416817009449,0.3603053390979767,-0.3190229535102844,3,825203843,100.62688860300395,14.372407625293327,0.5031362585800877,train
0.027899999171495438,0.01860000006854534,0.03294999897480011,0.0596500001847744,0.04554999992251396,0.08590000122785568,0.09070881235230446,-0.5096660852432251,0.3069608211517334,-0.1803503930568695,3,809567240,100.53665023177811,14.337882912867912,0.8564898411883223,test
0.1005999967455864,0.060499999672174454,0.0361500009894371,0.05784999951720238,0.048500001430511475,0.1881999969482422,0.28909628072807125,-0.3033241033554077,0.5901985764503479,-0.5297703742980957,3,825203815,100.5537154303825,14.409113989784592,0.658693631618945,train
0.1668500006198883,0.10965000092983246,0.03815000131726265,0.057750001549720764,0.06679999828338623,0.13635000586509705,0.13898604819546456,0.10059364885091782,0.34235790371894836,-0.40494590997695923,3,946930792,100.55611304459094,14.319925747957758,0.1629344270814297,train
0.03139999881386757,0.02800000086426735,0.04259999841451645,0.06700000166893005,0.06300000101327896,0.08560000360012054,0.049383799844288014,-0.4632478952407837,0.15208615362644196,-0.12188729643821716,3,810481862,100.59948095044919,14.323264689933573,0.07056874740042984,train
0.17010000348091125,0.09470000118017197,0.03044999949634075,0.04830000177025795,0.0575999990105629,0.21015000343322754,0.2873151978081611,-0.10532543808221817,0.5697479248046875,-0.6262332797050476,3,810481855,100.53270763423987,14.329169586184566,0.6424192782063156,train
0.17030000686645508,0.08304999768733978,0.019500000402331352,0.04650000110268593,0.024949999526143074,0.34630000591278076,0.5952028271424723,-0.34068912267684937,0.8655892014503479,-0.7632383108139038,3,823505014,100.57451881621957,14.335413430956649,0.026511310541621813,train
0.04349999874830246,0.024900000542402267,0.05700000002980232,0.07620000094175339,0.07900000363588333,0.09780000150203705,0.041073139663417475,-0.3842887580394745,0.10633482784032822,-0.12413793057203293,3,827859165,100.54238931272643,14.284426424400824,0.5857755812734633,train
0.2994000017642975,0.18700000643730164,0.04859999939799309,0.07919999957084656,0.10019999742507935,0.2822999954223633,0.2997037522332107,0.029396606609225273,0.47607842087745667,-0.561825692653656,3,810481866,100.578628867939,14.314696058476452,0.9402302414249576,test
0.2061000019311905,0.12224999815225601,0.036400001496076584,0.05920000001788139,0.0560000017285347,0.2309499979019165,0.33801537264170783,-0.056858472526073456,0.6096881031990051,-0.5919352173805237,3,810481836,100.53378080705708,14.385262928014372,0.575474177875879,train
0.18915000557899475,0.1043500006198883,0.04334999993443489,0.07175000011920929,0.05505000054836273,0.18254999816417694,0.26837019808226864,0.017756273970007896,0.5366161465644836,-0.43570584058761597,3,825203837,100.60043667721051,14.392923291712586,0.3881699262065219,train
0.13330000638961792,0.07039999961853027,0.024700000882148743,0.04580000042915344,0.03375000134110451,0.27070000767707825,0.45993634197835537,-0.3400990068912506,0.778288722038269,-0.7105845212936401,3,809567255,100.60017347116853,14.360785910722948,0.6432882184423532,train
0.2594499886035919,0.2163500040769577,0.10660000145435333,0.1315000057220459,0.13130000233650208,0.24310000240802765,0.2269774231980161,0.032534047961235046,0.2986111044883728,-0.29791775345802307,3,846700439,100.59545987185217,14.339306104197735,0.45825289049151663,train
0.08874999731779099,0.0531499981880188,0.03420000150799751,0.06390000134706497,0.05950000137090683,0.15070000290870667,0.18222506703687733,-0.25871792435646057,0.4338724911212921,-0.4044734239578247,3,810748073,100.54114765442196,14.338480138580046,0.5456167893159349,train
0.021800000220537186,0.0142000000923872,0.03579999879002571,0.051600001752376556,0.0544000007212162,0.0722000002861023,0.03937704483958421,-0.5361701846122742,0.1406003087759018,-0.16639740765094757,3,825203811,100.52805029208689,14.30944041817341,0.9414648087765252,test
0.0877000018954277,0.04769999906420708,0.06199999898672104,0.09019999951124191,0.0681999996304512,0.15119999647140503,0.18942851173200664,-0.2658015787601471,0.37830445170402527,-0.2526926100254059,3,810481848,100.5264058500982,14.342623911052426,0.38610263780077425,train
0.1156499981880188,0.0596500001847744,0.02370000071823597,0.05810000002384186,0.02604999952018261,0.29190000891685486,0.5231414248109103,-0.43246230483055115,0.8361377716064453,-0.6679999828338623,3,827858862,100.57950488030271,14.332940091696265,0.9611905638239142,test
0.20739999413490295,0.10649999976158142,0.021400000900030136,0.04899999871850014,0.036400001496076584,0.27720001339912415,0.450902571127335,-0.14403635263442993,0.7678571343421936,-0.6995708346366882,3,810747837,100.53914414555796,14.343945089099378,0.9053506419560637,test
0.06235000118613243,0.03985000029206276,0.021150000393390656,0.03355000168085098,0.030950000509619713,0.06040000170469284,0.06770270844387852,0.015885941684246063,0.3223864436149597,-0.2857902944087982,3,851847506,100.49526337199269,14.355161064059212,0.19579113478929644,train
0.04755000025033951,0.031849998980760574,0.02484999969601631,0.04365000128746033,0.035599999129772186,0.07445000112056732,0.08816121373138405,-0.22049181163311005,0.35302138328552246,-0.260795921087265,3,810748358,100.60052746815163,14.314988809015825,0.06936130087516545,train
0.21209999918937683,0.11129999905824661,0.07199999690055847,0.12280000001192093,0.16019999980926514,0.1858000010251999,0.039825763608464404,0.06609700620174408,0.07398844510316849,-0.20414777100086212,3,846700994,100.5338931952703,14.35876504619837,0.10077800137742665,train
0.23160000145435333,0.11890000104904175,0.06265000253915787,0.12039999663829803,0.08844999969005585,0.3905999958515167,0.520436814469606,-0.25554484128952026,0.6307274699211121,-0.5287671089172363,3,825203817,100.53844714874197,14.416179855965616,0.018221825651549728,train
0.07694999873638153,0.05469999834895134,0.03265000134706497,0.05054999887943268,0.03709999844431877,0.096950002014637,0.13922814930233726,-0.115008644759655,0.44647520780563354,-0.31457629799842834,3,825203820,100.52253775883008,14.398683796334897,0.0944429607559284,train
0.03725000098347664,0.02449999935925007,0.01655000075697899,0.036249998956918716,0.022299999371170998,0.0653500035405159,0.10011396108464063,-0.27387914061546326,0.49115803837776184,-0.2864173650741577,3,809567251,100.55290327161772,14.369590259864744,0.6830067734163568,train
0.2159000039100647,0.10930000245571136,0.039000000804662704,0.07020000368356705,0.0478999987244606,0.34459999203681946,0.5537513962451535,-0.22961638867855072,0.7559235692024231,-0.6615235805511475,3,846700995,100.53537469438741,14.358906347538472,0.07118864846022899,train
0.07479999959468842,0.04834999889135361,0.046549998223781586,0.0718500018119812,0.08134999871253967,0.14214999973773956,0.11864572304035155,-0.31044018268585205,0.2720358073711395,-0.32850465178489685,3,825203827,100.61892026759833,14.406921665109365,0.3189756302937613,train
0.1306000053882599,0.07689999788999557,0.05480000004172325,0.07039999961853027,0.08240000158548355,0.1386999934911728,0.11517059115807363,-0.030077936127781868,0.25463587045669556,-0.32663795351982117,3,825203840,100.61967145845952,14.389736606763146,0.8448753109694546,test
0.20260000228881836,0.09749999642372131,0.029249999672174454,0.05779999867081642,0.03514999896287918,0.3698500096797943,0.6146359549398575,-0.29216524958610535,0.8264197707176208,-0.7296854853630066,3,810481819,100.59774210125909,14.38598053164028,0.023271935735825866,train
0.06655000150203705,0.05104999989271164,0.0385500006377697,0.0640999972820282,0.05640000104904175,0.08775000274181366,0.06892988627232062,-0.13739469647407532,0.217481791973114,-0.15574583411216736,3,825203791,100.51131396515036,14.317724760364218,0.8144684825889358,test
0.16875000298023224,0.08470000326633453,0.0251499991863966,0.05400000140070915,0.028149999678134918,0.3209500014781952,0.5625468318871115,-0.31080251932144165,0.8387281894683838,-0.711961567401886,3,884365257,100.56660009783225,14.32665391528745,0.28185477477339993,train
0.17945000529289246,0.09645000100135803,0.05909999832510948,0.08025000244379044,0.08449999988079071,0.17624999582767487,0.18497982939327182,0.008996372111141682,0.3518695831298828,-0.3742689788341522,3,810481829,100.57364231817186,14.381997465386458,0.11816482762165625,train
0.1936500072479248,0.11034999787807465,0.034299999475479126,0.062300000339746475,0.0568000003695488,0.2585499882698059,0.3758102763186695,-0.1435205191373825,0.6397653222084045,-0.6116565465927124,3,890789285,100.5502483717914,14.330909802173176,0.6967371653641506,train
0.10329999774694443,0.06610000133514404,0.0466499999165535,0.0706000030040741,0.06880000233650208,0.15850000083446503,0.18359702266037553,-0.21084798872470856,0.39463263750076294,-0.3836752474308014,3,825203795,100.49139251835997,14.32439665124608,0.628942846779884,train
0.03750000149011612,0.026399999856948853,0.036400001496076584,0.05860000103712082,0.052799999713897705,0.0966000035405159,0.09601894990249395,-0.44071587920188904,0.2931727170944214,-0.24484537541866302,3,810481843,100.53563203563607,14.36801909736218,0.877472013527053,test
0.21289999783039093,0.13414999842643738,0.05079999938607216,0.08465000241994858,0.09529999643564224,0.24744999408721924,0.2644707110244844,-0.07505158334970474,0.44390955567359924,-0.4902137815952301,3,825203829,100.61779308638633,14.39922128356615,0.7350710438038858,test
0.26429998874664307,0.1543000042438507,0.04919999837875366,0.08669999986886978,0.1006999984383583,0.291049987077713,0.3117935952548571,-0.048167821019887924,0.48589661717414856,-0.5409662127494812,3,812795975,100.60686748052704,14.337506757991315,0.8034809303848486,test
0.0869000032544136,0.050599999725818634,0.015799999237060547,0.019099999219179153,0.019099999219179153,0.04910000041127205,0.07175660435926186,0.27794119715690613,0.43988272547721863,-0.43988272547721863,3,810748330,100.5621216343205,14.373096676509473,0.2820345725713065,train
0.023350000381469727,0.01665000058710575,0.03539999946951866,0.05685000121593475,0.041450001299381256,0.07594999670982361,0.08143321327023346,-0.5297079086303711,0.2938670814037323,-0.14382526278495789,3,810481833,100.54434919033258,14.379409600278871,0.17743954377972282,train
0.15365000069141388,0.09085000306367874,0.03685000166296959,0.05990000069141388,0.06549999862909317,0.20434999465942383,0.26277938410503776,-0.14162009954452515,0.5145451426506042,-0.5466414093971252,3,810481861,100.55849064722679,14.329263090562126,0.7506147516408583,test
0.028300000354647636,0.017400000244379044,0.03550000116229057,0.052299998700618744,0.047600001096725464,0.032099999487400055,-0.036853872386661414,-0.06291389465332031,-0.1944793164730072,0.23933649063110352,3,809567241,100.53562659209169,14.342387741948778,0.806834739267264,test
0.17765000462532043,0.09995000064373016,0.03970000147819519,0.06859999895095825,0.06629999727010727,0.2371000051498413,0.3193359210452296,-0.1433393657207489,0.5629532337188721,-0.5511940121650696,3,825203863,100.6075361743074,14.306821781102792,0.9905051420006733,test
0.0572500005364418,0.03750000149011612,0.0434500016272068,0.06539999693632126,0.06750000268220901,0.10740000009536743,0.08406901936151123,-0.3045854866504669,0.22813034057617188,-0.2430555820465088,3,827859163,100.57192161560023,14.289853348943367,0.4126176769114265,train
0.1664000004529953,0.09529999643564224,0.04450000077486038,0.09160000085830688,0.08619999885559082,0.2888000011444092,0.34403125127521134,-0.2688927948474884,0.5402666926383972,-0.5184016823768616,3,810481874,100.59345902147514,14.328413590480112,0.37201808579278317,train
0.22699999809265137,0.14270000159740448,0.06549999862909317,0.12250000238418579,0.11365000158548355,0.34360000491142273,0.3746944755141596,-0.20434631407260895,0.5028977394104004,-0.47436171770095825,3,810748359,100.5928012132656,14.310260314548113,0.7764129607419968,test
0.20569999516010284,0.12210000306367874,0.04280000180006027,0.07440000027418137,0.05739999935030937,0.33180001378059387,0.5061983750790569,-0.23460468649864197,0.7050359845161438,-0.6336780190467834,3,810481832,100.54432734896523,14.377633977002377,0.34080354025301784,train
0.262800008058548,0.16580000519752502,0.08959999680519104,0.12219999730587006,0.13459999859333038,0.28949999809265137,0.27173531334571555,-0.04834327474236488,0.365244060754776,-0.4063638746738434,3,890789337,100.54996671175249,14.32924354381022,0.9307573256035647,test
0.13580000400543213,0.06825000047683716,0.038100000470876694,0.05900000035762787,0.06665000319480896,0.2316499948501587,0.3065091216554311,-0.26085180044174194,0.5531343817710876,-0.5940133929252625,3,825203826,100.61525502559755,14.407403984801174,0.8584127518430118,test
0.12489999830722809,0.0714000016450882,0.047449998557567596,0.0726500004529953,0.06639999896287918,0.13660000264644623,0.14883918849233926,-0.04474189132452011,0.3458128273487091,-0.30561530590057373,3,810481850,100.53091518067711,14.34284151123064,0.42899402737501835,train
0.11465000361204147,0.06360000371932983,0.05490000173449516,0.08250000327825546,0.07729999721050262,0.14949999749660492,0.15022263373126332,-0.1319325864315033,0.3183421492576599,-0.28879308700561523,3,810481854,100.53999376895354,14.328458743136673,0.7508710677914974,test
0.250900000333786,0.13500000536441803,0.029600000008940697,0.06040000170469284,0.052400000393390656,0.3321000039577484,0.49087399497537576,-0.1392795890569687,0.72743821144104,-0.6922292709350586,3,810747908,100.53784387605556,14.3412082766974,0.7545428740846823,test
0.04479999840259552,0.030150000005960464,0.04989999905228615,0.07135000079870224,0.07209999859333038,0.08330000191926956,0.024525912758243458,-0.30054646730422974,0.0720720961689949,-0.07727126032114029,3,851847499,100.523315913824,14.278803125300747,0.10312386883593261,train
0.25429999828338623,0.15174999833106995,0.05465000122785568,0.10790000110864639,0.09950000047683716,0.3509500026702881,0.40870894266319785,-0.15968608856201172,0.5582195520401001,-0.5296937823295593,3,809567246,100.58791380382634,14.33893121828965,0.9025529066795667,test
0.06539999693632126,0.03709999844431877,0.020999999716877937,0.03359999880194664,0.02810000069439411,0.05770000070333481,0.06923652651400894,0.06255074590444565,0.3449883460998535,-0.263964980840683,3,815701381,100.5391181662567,14.355398864207881,0.5052523724478571,train
0.008550000376999378,0.0062500000931322575,0.024399999529123306,0.041349999606609344,0.03579999879002571,0.007350000087171793,-0.0684453611185595,0.07547171413898468,-0.6593279242515564,0.6981519460678101,3,825203789,100.51974930781795,14.299987164672538,0.8264574661077416,test
0.10655000060796738,0.05480000004172325,0.028599999845027924,0.04884999990463257,0.03759999945759773,0.13770000636577606,0.21783601700860922,-0.12753328680992126,0.5710211396217346,-0.4762798249721527,3,809567235,100.55448630207523,14.371318462540948,0.32004960103061175,train
0.2304999977350235,0.13199999928474426,0.04610000178217888,0.07500000298023224,0.07135000079870224,0.2786000072956085,0.38070834103310836,-0.0944804772734642,0.5922274589538574,-0.5757918357849121,3,810481821,100.5862689968467,14.386060214770193,0.8955232284962005,test
0.0575999990105629,0.0340999998152256,0.04360000044107437,0.0689999982714653,0.04659999907016754,0.12520000338554382,0.18231583947991545,-0.3698030710220337,0.45750874280929565,-0.2893924117088318,3,851847498,100.52554359660819,14.27700783191834,0.3892016787341631,train
0.18725000321865082,0.11580000072717667,0.041349999606609344,0.06300000101327896,0.05950000137090683,0.19949999451637268,0.2808143466173511,-0.03167418763041496,0.5405405163764954,-0.5199999809265137,3,825203804,100.51744998841265,14.343620964998902,0.01083765148029836,train
0.18729999661445618,0.09880000352859497,0.02419999986886978,0.05730000138282776,0.03590000048279762,0.28369998931884766,0.47017302313882825,-0.20467090606689453,0.77534419298172,-0.6639295816421509,3,810748352,100.54336690899443,14.324715091465029,0.9053819764192637,test
0.2084999978542328,0.12815000116825104,0.04645000025629997,0.07150000333786011,0.08619999885559082,0.187049999833107,0.1859500352975637,0.0542282834649086,0.3690759539604187,-0.44691547751426697,3,810481871,100.5798403569029,14.328727374789105,0.09128667678613356,train
0.20020000636577606,0.11140000075101852,0.022749999538064003,0.05575000122189522,0.03415000066161156,0.30790001153945923,0.5098999888389786,-0.2119661569595337,0.8003215789794922,-0.6933864951133728,3,946930895,100.5598240756816,14.323326522796824,0.31931363759041487,train
0.04650000110268593,0.026399999856948853,0.013199999928474426,0.030799999833106995,0.027300000190734863,0.03220000118017197,0.011166820821918166,0.18170265853405,0.08235295861959457,-0.02222224324941635,3,825203849,100.61949967622378,14.341324223560335,0.9500619670508049,test
0.03200000151991844,0.01899999938905239,0.05285000056028366,0.07575000077486038,0.07724999636411667,0.09200000017881393,0.0318127987565981,-0.4838709533214569,0.08714921027421951,-0.09687034040689468,3,825203869,100.53541691398122,14.29496412543767,0.9506071469375561,test
0.09155000001192093,0.05040000006556511,0.035750001668930054,0.05745000019669533,0.052000001072883606,0.1436000019311905,0.19284616766313928,-0.22134807705879211,0.4683026671409607,-0.42850038409233093,3,825203835,100.60086316014339,14.4015452155354,0.5734378881232861,train
0.025499999523162842,0.01795000024139881,0.04645000025629997,0.06710000336170197,0.052000001072883606,0.053449999541044235,0.0035641384912077135,-0.3540215492248535,0.01375057827681303,0.11323105543851852,3,810481838,100.5317452993499,14.379932644447768,0.6318372121697993,train
0.14855000376701355,0.07434999942779541,0.04064999893307686,0.07169999927282333,0.05860000103712082,0.16580000519752502,0.22102637562788224,-0.05487514287233353,0.4777183532714844,-0.39621055126190186,3,812795974,100.60760211240864,14.339529908373198,0.44844552197831977,train
0.05869999900460243,0.03819999843835831,0.018799999728798866,0.02889999933540821,0.02889999933540821,0.059300001710653305,0.06961620038016098,-0.005084768868982792,0.34467121958732605,-0.34467121958732605,3,809567248,100.57187424114086,14.340618789718228,0.29321077169806453,train
0.11114999651908875,0.07164999842643738,0.04544999822974205,0.06864999979734421,0.06544999778270721,0.17835000157356262,0.22943890838478756,-0.23212437331676483,0.46308451890945435,-0.4441295564174652,3,825203842,100.63188422479418,14.384201940861105,0.32866454536991596,train
0.11919999867677689,0.08020000159740448,0.043150000274181366,0.06030000001192093,0.06109999865293503,0.10779999941587448,0.10145337098496274,0.05022026225924492,0.27649497985839844,-0.28256988525390625,3,810481837,100.53465564816695,14.382686930128054,0.6725184560770384,train
0.1972000002861023,0.16380000114440918,0.10440000146627426,0.11479999870061874,0.1128000020980835,0.18780000507831573,0.17335429576030795,0.024415571242570877,0.24950100481510162,-0.24124258756637573,3,948449303,100.58707098649649,14.330753076512995,0.75237452943768,test
0.03660000115633011,0.02710000053048134,0.029999999329447746,0.05380000174045563,0.04740000143647194,0.04050000011920929,-0.015683246729014,-0.05058364197611809,-0.07849830389022827,0.14103925228118896,3,851847505,100.48561394988087,14.336543836492257,0.7915790437258485,test
0.21854999661445618,0.13940000534057617,0.04495000094175339,0.06870000064373016,0.07010000199079514,0.22050000727176666,0.2883490938844768,-0.004441431723535061,0.5175498723983765,-0.5248962640762329,3,810481827,100.57323189786872,14.385485469043862,0.7896181427945539,test
0.15080000460147858,0.08869999647140503,0.026100000366568565,0.05009999871253967,0.045499999076128006,0.2370000034570694,0.36427621283148903,-0.22227951884269714,0.6778761148452759,-0.6509926915168762,3,809567249,100.57065734740763,14.342183038873431,0.09120610304869037,train
0.38119998574256897,0.32679998874664307,0.1324000060558319,0.2013999968767166,0.2621999979019165,0.373199999332428,0.1420600040501806,0.0106044365093112,0.17469310760498047,-0.2989906072616577,3,810481868,100.57928004535545,14.325825460403252,0.49442030470258147,train
0.03359999880194664,0.024900000542402267,0.05939999967813492,0.07419999688863754,0.06840000301599503,0.133200004696846,0.14752754802242912,-0.597122311592102,0.3214285671710968,-0.2844744920730591,3,851847504,100.48823274506042,14.340239043567044,0.057558760016644284,train
0.047200001776218414,0.03350000083446503,0.05420000106096268,0.07339999824762344,0.0714000016450882,0.11500000208616257,0.09587474775199015,-0.4180024564266205,0.2339055836200714,-0.2208068072795868,3,825203812,100.52719862834843,14.29826559438392,0.5495288823237355,train
0.04529999941587448,0.026650000363588333,0.02879999950528145,0.042100001126527786,0.029650000855326653,0.08179999887943268,0.12491615799146283,-0.2871754467487335,0.46792280673980713,-0.32041966915130615,3,825203822,100.52602904029773,14.38915923686485,0.441530501373377,train
0.29980000853538513,0.2160000056028366,0.10119999945163727,0.1387999951839447,0.1770000010728836,0.33640000224113464,0.24307673527595153,-0.05752906948328018,0.31047916412353516,-0.41582491993904114,3,851847507,100.50602681286439,14.352392207940607,0.8877041827582998,test
0.03759999945759773,0.02800000086426735,0.05400000140070915,0.06780000030994415,0.07500000298023224,0.11720000207424164,0.09077611157904021,-0.514211893081665,0.21956294775009155,-0.26702702045440674,3,810481858,100.56344559371811,14.318499711339538,0.3509150125520787,train
0.09594999998807907,0.049400001764297485,0.03424999862909317,0.057100001722574234,0.046300001442432404,0.1915999948978424,0.29958143501704637,-0.3326377868652344,0.6107608079910278,-0.5408121943473816,3,825203831,100.60631284914334,14.412872123700195,0.11706701642760586,train
0.07580000162124634,0.045899998396635056,0.027899999171495438,0.041200000792741776,0.043299999088048935,0.125,0.17374845999825,-0.24501991271972656,0.4854426681995392,-0.5042117834091187,3,810748351,100.53629812054938,14.321065280770043,0.14299168205283586,train
0.07985000312328339,0.04834999889135361,0.03584999963641167,0.047600001096725464,0.051249999552965164,0.10904999822378159,0.12590672175925277,-0.15457911789417267,0.3605739176273346,-0.39227575063705444,3,825203841,100.62668987532068,14.390515184595975,0.7615106317174722,test
0.06509999930858612,0.04100000113248825,0.028999999165534973,0.047600001096725464,0.05469999834895134,0.09570000320672989,0.08496353794920558,-0.19029852747917175,0.27260640263557434,-0.3356594741344452,3,810481846,100.53684560679068,14.356295928578023,0.6182180633162611,train
0.053050000220537186,0.03344999998807907,0.01510000042617321,0.029999999329447746,0.021449999883770943,0.0507499985396862,0.06870192928870512,0.02215801179409027,0.4058171510696411,-0.2569659352302551,3,827858866,100.58007706109261,14.333356979329299,0.10112267612279024,train
0.0628499984741211,0.05014999955892563,0.06315000355243683,0.0913499966263771,0.0966000035405159,0.12475000321865082,0.05718174191641592,-0.32995736598968506,0.12717415392398834,-0.15455810725688934,3,825203805,100.51025104466257,14.330792521043858,0.08410680611499743,train
0.11089999973773956,0.06689999997615814,0.031199999153614044,0.04809999838471413,0.052000001072883606,0.08579999953508377,0.07260697307180114,0.12760549783706665,0.24528300762176514,-0.2815534174442291,3,948449372,100.5859633601941,14.325831712325648,0.70096913145912,train
0.022600000724196434,0.018549999222159386,0.033250000327825546,0.04814999923110008,0.04560000076889992,0.05714999884366989,0.026702110886848814,-0.43322882056236267,0.11240874230861664,-0.08547008037567139,3,825203851,100.61600645300025,14.31412845603241,0.07276300636419353,train
0.2206999957561493,0.11654999852180481,0.027149999514222145,0.054099999368190765,0.043800000101327896,0.29840001463890076,0.4688507283113251,-0.1496821790933609,0.7440093755722046,-0.6930496692657471,3,809567247,100.558237960671,14.33412179597909,0.8218600592903562,test
0.1851000040769577,0.11330000311136246,0.03500000014901161,0.06274999678134918,0.06679999828338623,0.20730000734329224,0.2610359867072085,-0.056574929505586624,0.5125866532325745,-0.5352712869644165,3,809567071,100.57294476735879,14.339345124490412,0.7062422271564962,train
0.13570000231266022,0.0710500031709671,0.042100001126527786,0.07304999977350235,0.06610000133514404,0.24770000576972961,0.3417259487896622,-0.29212310910224915,0.5787125825881958,-0.5445050597190857,3,810481860,100.56899318857776,14.331600775668145,0.08134878064189976,train
0.21185000240802765,0.12835000455379486,0.05299999937415123,0.09475000202655792,0.08895000070333481,0.30924999713897705,0.3810232030044821,-0.18691229820251465,0.5532395839691162,-0.530940592288971,3,846700442,100.5951930118952,14.338471771578602,0.08483771408519192,train
0.03880000114440918,0.02669999934732914,0.037700001150369644,0.06419999897480011,0.06530000269412994,0.0989999994635582,0.06974048378407169,-0.4368650019168854,0.20511257648468018,-0.2132353037595749,3,851847502,100.51546883281928,14.292825410390218,0.9866395785011755,test
0.19850000739097595,0.10379999876022339,0.04259999841451645,0.0737999975681305,0.0632999986410141,0.12240000069141388,0.12492602060771872,0.2371455430984497,0.3182552754878998,-0.24770644307136536,3,825203845,100.61753809218106,14.362316844977673,0.3742707957561203,train
0.08839999884366989,0.061149999499320984,0.02459999918937683,0.03985000029206276,0.04405000060796738,0.07339999824762344,0.06362729239655399,0.09270705282688141,0.24989356100559235,-0.2962472140789032,3,810481877,100.59274149331154,14.336513050262731,0.3706421470668909,train
0.1770000010728836,0.0856499969959259,0.019850000739097595,0.039250001311302185,0.027400000020861626,0.31575000286102295,0.5414921849242418,-0.28158295154571533,0.8403030633926392,-0.7788732051849365,3,810481180,100.55232087192637,14.334146135045222,0.8127995672575026,test
0.029999999329447746,0.021449999883770943,0.03849999979138374,0.05454999953508377,0.0575999990105629,0.0828000009059906,0.055280134190471425,-0.4680851101875305,0.1794871985912323,-0.20567892491817474,3,825203854,100.61728562605934,14.306445644661023,0.9472485773838587,test
0.09099999815225601,0.052149999886751175,0.04535000026226044,0.06719999760389328,0.07159999758005142,0.1628500074148178,0.18216120115740791,-0.28304120898246765,0.3892088234424591,-0.4157792031764984,3,884365262,100.56566183686797,14.328716952994464,0.9860010638228709,test
0.043800000101327896,0.031599998474121094,0.033799998462200165,0.05959999933838844,0.05139999836683273,0.10540000349283218,0.11634923054968811,-0.4128686487674713,0.3443877696990967,-0.2775757908821106,3,825203844,100.62319637753438,14.364424995084063,0.7533781852589416,test
0.13590000569820404,0.09889999777078629,0.0681999996304512,0.0966000035405159,0.11060000211000443,0.16169999539852142,0.09723700880514519,-0.08669351041316986,0.18766064941883087,-0.25203248858451843,3,825203867,100.5773812525169,14.299165712035155,0.37625958553091576,train
0.14790000021457672,0.0722000002861023,0.025499999523162842,0.05009999871253967,0.031599998474121094,0.2896000146865845,0.5007958662759542,-0.3238857388496399,0.8032378554344177,-0.7050338983535767,3,825203833,100.59659248450757,14.407134794472151,0.08350071669866876,train
0.01889999955892563,0.01769999973475933,0.028200000524520874,0.04960000142455101,0.04490000009536743,0.08030000329017639,0.07775435599418716,-0.6189516186714172,0.28274762630462646,-0.2363356500864029,3,948449322,100.58908395899589,14.326567405972945,0.7771469159274368,test
0.03420000150799751,0.022350000217556953,0.014600000344216824,0.024299999698996544,0.01964999921619892,0.022749999538064003,0.007515881164606013,0.20105358958244324,0.07311321794986725,0.03294368088245392,3,827858868,100.5791675858544,14.33340622410712,0.558404249735805,train
0.07909999787807465,0.04830000177025795,0.028699999675154686,0.05209999904036522,0.04805000126361847,0.13750000298023224,0.18473008292954485,-0.26962143182754517,0.4820803105831146,-0.4504219591617584,3,812796005,100.59765061778897,14.341987621308471,0.4242220092469763,train
0.148049995303154,0.09115000069141388,0.05009999871253967,0.0729999989271164,0.07824999839067459,0.13334999978542328,0.11225654267049087,0.052238792181015015,0.2603969871997833,-0.2924642562866211,3,810481851,100.52592632399795,14.326207051513238,0.906354385094736,test
0.00930000003427267,0.008899999782443047,0.0284000001847744,0.058400001376867294,0.03830000013113022,0.022700000554323196,-0.03751803650187084,-0.41875001788139343,-0.25573769211769104,0.44019728899002075,3,825203866,100.58224142137152,14.290288491587903,0.11119748230615134,train
0.23010000586509705,0.15074999630451202,0.05209999904036522,0.08739999681711197,0.1039000004529953,0.23614999651908875,0.22509871236170761,-0.012975851073861122,0.3889133930206299,-0.459743469953537,3,810748356,100.60146291906185,14.311829581971788,0.49262510429085915,train
0.10499999672174454,0.066600002348423,0.02810000069439411,0.045099999755620956,0.029899999499320984,0.13189999759197235,0.23170232855601336,-0.11355002969503403,0.6304079294204712,-0.4903954863548279,3,810481849,100.53330269746913,14.348516623685535,0.011353644767419069,train
0.20749999582767487,0.11990000307559967,0.04399999976158142,0.0731000006198883,0.07460000365972519,0.257999986410141,0.3333090676728279,-0.10848548263311386,0.5514130592346191,-0.5584415197372437,3,890789284,100.55003409569802,14.330536035205226,0.46866064199412627,train
0.21639999747276306,0.13439999520778656,0.05389999970793724,0.0843999981880188,0.06279999762773514,0.328000009059906,0.5097843451626021,-0.20499634742736816,0.6786080002784729,-0.5906886458396912,3,825203865,100.59001030092229,14.305366214037383,0.05630327568183735,train
0.031700000166893005,0.020500000566244125,0.04984999820590019,0.07254999876022339,0.062199998646974564,0.0851999968290329,0.053018598317488494,-0.4576560854911804,0.15603798627853394,-0.08019016683101654,3,825203792,100.50861846223265,14.321206115885989,0.11881791626807192,train
